Numero	ID	Grupo
18822	uofc0sp0l4	1
18823	uoi9cwez4i	1
18824	uom622u1kl	0
18825	uonzev6hrg	1
18826	uornp7uxpe	0
18827	uowq0h01yj	2
18828	up193qgkr1	1
18829	up1mmw4cj0	1
18830	up2dbjmss6	1
18831	up6eufyojg	1
18832	upimaplpd5	1
18833	upkuz4wpfn	1
18834	uptsgsa6gn	2
18835	upymjei5cf	1
18836	uq10mjiq49	2
18837	uq2y1auto4	1
18838	uq363ptefi	1
18839	uq3bf8vj9v	0
18840	uq4eoj6wog	1
18841	uq4lytk4o2	1
18842	uqaa3udnur	1
18843	uqc793n8pz	2
18844	uqgaglozwn	1
18845	uqhniw81mk	1
18846	uqiq3vmmhq	0
18847	uqk5bfmrb5	1
18848	uqohzszvvj	1
18849	uqunn7dn3i	1
18850	uqvt2ovdcd	2
18851	ur5tweyf3n	1
18852	ur6my65lm7	1
18853	ur7gv5y8ma	0
18854	ur8eyg5cif	0
18855	urbqjdlexf	0
18856	urdo45xrw4	0
18857	urh0fhklrz	1
18858	urjoz1d4r8	1
18859	urjuvcze3a	1
18860	url1yv866q	1
18861	urmslq3co6	1
18862	urqe22r1jh	1
18863	ursnl3hexa	1
18864	uruno3vorf	1
18865	urvfl579fs	1
18866	usedi2dmxg	0
18867	usgaauks8s	1
18868	usm4szm7v9	1
18869	usmduewb0n	1
18870	usmx9bvdib	1
18871	usn14enxmv	2
18872	usoeeoc9qy	1
18873	usscxoh6vg	1
18874	ussvr1bw81	1
18875	usvsw2yn8l	2
18876	ut28sutsgp	1
18877	ut37kamjaz	1
18878	ut3n5u9mt7	0
18879	ut43vn7b2j	1
18880	ut68nvsirp	1
18881	uta0r92kqg	1
18882	utfwfnevgx	0
18883	utg28n66tf	1
18884	uti3h4jvl5	2
18885	utij3zq280	1
18886	utmpvodzhk	1
18887	utqwswnoks	0
18888	utupr92zja	1
18889	utvsyp6y5k	1
18890	uubkq40hvf	1
18891	uucl21983g	1
18892	uudh21oh0b	1
18893	uugfh7fu04	2
18894	uunhogcdbd	1
18895	uunuswyg32	1
18896	uuq46kkjhp	1
18897	uuz6jv5cl6	1
18898	uv04v9yr0k	1
18899	uv0c7ioak7	1
18900	uv3i1mpnsw	1
18901	uvdfwtngcd	1
18902	uvfh25gaga	1
18903	uvkrtshp61	1
18904	uvob8nueux	1
18905	uvq9cmdbgn	1
18906	uvukp7ww0u	1
18907	uvw5382gdm	1
18908	uvwm3nk6ot	1
18909	uvy3jfi6sx	1
18910	uvy8e7midv	1
18911	uw20px8kca	1
18912	uw2f2i5hxx	0
18913	uw4wd7r9he	1
18914	uw5th4hkf0	1
18915	uw7ae5f8u7	0
18916	uw8ybajkv6	1
18917	uwbttq2jys	2
18918	uwbv4ulega	1
18919	uwdxpm0j4o	1
18920	uwek7kxcea	1
18921	uwmyhbafvs	1
18922	uwq62u10em	1
18923	uwrr1ukswh	1
18924	uwvlyetqhr	2
18925	uwzfscb1lk	1
18926	ux15o21oj6	0
18927	ux6852ieo1	1
18928	ux6cefo0kf	1
18929	ux9e3xq2pt	1
18930	uxa8bzgpg9	1
18931	uxathkyfd0	0
18932	uxcyizcxlp	1
18933	uxo8lkzmss	1
18934	uxrm75uzag	1
18935	uxt1d9tl5w	1
18936	uxt2vsxyq8	1
18937	uxthn8wsat	1
18938	uxu6q8j0w1	1
18939	uxv38fmaj5	1
18940	uxwzezr52u	1
18941	uxyq5enc8h	1
18942	uy1pv1z3dr	1
18943	uy1yen4tqh	1
18944	uy4rkq51f5	1
18945	uy9r017lyu	1
18946	uybdbc23ps	0
18947	uyfe6edapg	1
18948	uyjfdaipio	1
18949	uymer37i95	2
18950	uymfe3nch8	1
18951	uyoisgt9gf	0
18952	uyom1xj1f5	1
18953	uyoru7ctv5	1
18954	uyq3oaka95	1
18955	uyran4n8dk	1
18956	uyu3x0xzhw	2
18957	uz215dposo	1
18958	uz358oarp3	1
18959	uzcy4pcjfu	1
18960	uzgr69uts8	1
18961	uzih0g2l8r	1
18962	uzmhwhpgqe	1
18963	uzn79pn4md	1
18964	uzoeogajqm	1
18965	uzoj99nkcg	2
18966	uzq9asx836	1
18967	uzrv45m80d	1
18968	uzsyztek1b	1
18969	uzw1gxowig	1
18970	uzwcqgk2wv	2
18971	uzxifu9gav	1
18972	v0081z92l8	1
18973	v04dpv4puv	1
18974	v07g2rwzkn	1
18975	v07ylnjif9	1
18976	v09li0pl13	2
18977	v09lvy5423	0
18978	v0geg4uv7d	1
18979	v0glq9n9zv	0
18980	v0luv8hwn9	0
18981	v0oja8a958	0
18982	v0rqv8te5p	1
18983	v0vk3pu4ef	1
18984	v12fnq5mql	1
18985	v12j35xba3	1
18986	v13nw9vem4	1
18987	v142dc5t5n	1
18988	v1bgsenug2	0
18989	v1cmqv0owl	0
18990	v1ct3bglsp	1
18991	v1dibtyjo2	1
18992	v1iey90tml	1
18993	v1ji9axxgd	1
18994	v1k3dunb6k	1
18995	v1kq8bucsh	1
18996	v1menxbz4d	0
18997	v1mvtpxh7i	2
18998	v1n6ievecy	1
18999	v1nd7y8qtz	0
19000	v1nylxaoys	1
19001	v1o0m6irxr	1
19002	v1penj61kr	0
19003	v1qrw5r26i	1
19004	v1uds0hhvp	1
19005	v1x3jkxnpz	1
19006	v20e1uki9j	1
19007	v21ir9u4iw	1
19008	v21rqkff04	1
19009	v23e884x9y	1
19010	v2cxqmbf07	1
19011	v2efwn13rv	2
19012	v2elwr037d	2
19013	v2i9ykxhwg	1
19014	v2iobsd0ec	0
19015	v2jvig8dka	1
19016	v2k21789d0	1
19017	v2mhb0ha13	2
19018	v2o5oxkmje	1
19019	v2oymmb1wy	1
19020	v2pfsztdkx	1
19021	v2u8dp7b3d	0
19022	v2uf8c9j8x	1
19023	v2uttkkdqv	1
19024	v2wrb8fyvz	1
19025	v353xjje2g	2
19026	v36c75rsuw	0
19027	v378cea0bx	1
19028	v37edlpcor	1
19029	v385r6jqka	0
19030	v3drz8j8x8	0
19031	v3fho9wsu3	1
19032	v3gqtj00m8	1
19033	v3ir2dj0jt	1
19034	v3k1qny4z0	1
19035	v3lltw8459	2
19036	v3sdbhgp8x	1
19037	v3siwlo9eq	1
19038	v3ypa2avjk	0
19039	v3zm4l1hwz	1
19040	v3zwq5tnmo	1
19041	v40qrme0th	1
19042	v41jtlsgaf	1
19043	v41wmq31gg	1
19044	v420a72ngb	1
19045	v44vwfmujv	1
19046	v460xof1zp	1
19047	v471o5yidt	1
19048	v472wyecsc	1
19049	v48rq7cxrm	0
19050	v48yp97pt3	1
19051	v4a6xmwyur	1
19052	v4bmk95t35	1
19053	v4dhlce3qq	1
19054	v4fsp2o5cl	1
19055	v4gn17rkjw	1
19056	v4haqkmycm	1
19057	v4iij8iqlm	1
19058	v4jjzkgayp	1
19059	v4kyemx53o	1
19060	v4ob5bfn30	1
19061	v4qhb737l1	0
19062	v4x60lshr5	1
19063	v57ptptdmn	1
19064	v5abnd9e1b	1
19065	v5dhws9qso	2
19066	v5dx6m7ewj	1
19067	v5fbntn48f	1
19068	v5iyswcj68	2
19069	v5mwdt396w	1
19070	v5pi1p53su	1
19071	v5urnd7g90	1
19072	v5vb53jb2p	1
19073	v5wu8yh9le	1
19074	v5x0q2pq0k	1
19075	v60shtlwth	0
19076	v652c6vty7	1
19077	v66t3bg4xo	1
19078	v67m9cq0hw	1
19079	v6c9uyd6b8	1
19080	v6h74rwheg	1
19081	v6iz9ytdlt	1
19082	v6ljhun59r	2
19083	v6qg50xg41	1
19084	v6vcrdlc4j	1
19085	v6wc2pstzv	1
19086	v706czykns	0
19087	v70q4trvrr	1
19088	v72yl8cj8g	1
19089	v755ob6i3p	2
19090	v76b7v29t5	1
19091	v794xn9vqx	1
19092	v7bjx3dy42	1
19093	v7dpzpm3ey	1
19094	v7f7hnzyli	1
19095	v7ne9gbbv5	1
19096	v7old0pvgs	1
19097	v7r5myq6i7	1
19098	v7rup2sq1x	1
19099	v7sk4iow4b	1
19100	v7t5naqoor	1
19101	v7u2zu2fkf	1
19102	v7uw2nx9l7	1
19103	v7wdsijkll	1
19104	v7xke5opi4	1
19105	v7z6b4wqie	1
19106	v837qxvvd1	1
19107	v85q97cmsd	0
19108	v86061u4z6	2
19109	v86k1t0eh0	1
19110	v87r7kghpy	1
19111	v87x5ps2k6	1
19112	v89e8v8395	1
19113	v8agzk0d2x	0
19114	v8gn1ik50b	2
19115	v8howqpuj8	1
19116	v8hqbuyvh2	1
19117	v8ntjfn3yh	1
19118	v8pxicy2kf	1
19119	v8r3imeu59	0
19120	v8u4fy5mq9	1
19121	v8yo1e12ij	0
19122	v8zxdvetxv	1
19123	v90bn7e2oc	1
19124	v90ghv9dso	1
19125	v911zdtd7l	0
19126	v91q04f24u	1
19127	v93qmdktvd	0
19128	v93swbe43w	1
19129	v9anzj4kk9	2
19130	v9b64t5bf3	2
19131	v9ey4nqwyh	1
19132	v9f60sgspl	1
19133	v9fc76xomn	1
19134	v9gv549y9j	1
19135	v9ili1bakh	1
19136	v9mij5aol9	0
19137	v9no1pxvv8	0
19138	v9ql54wrm9	1
19139	v9s0ugcz0l	1
19140	v9s92izntu	1
19141	v9sm5kk7nr	1
19142	v9vdgduucr	1
19143	v9wk72ud01	1
19144	v9wqf9fzby	1
19145	v9xirssa10	0
19146	v9y54worbc	2
19147	va110v49dp	1
19148	va1wdfrzro	1
19149	va43nq1bpm	1
19150	va4ckbmlgs	1
19151	va5qba1mn5	1
19152	va5xky6ftz	1
19153	va8unujwce	1
19154	vaa9k0ie70	1
19155	vabfze2uxv	1
19156	vacotglrsb	1
19157	vaefy0atnu	1
19158	vagfzv9sx7	0
19159	vagwi3kgj4	1
19160	vahc13yjlh	1
19161	vajj2vofgj	0
19162	vajsxx263a	1
19163	vap5xhnhdr	1
19164	vatx147lhf	2
19165	vauzoh9rcr	1
19166	vavddlacrw	1
19167	vawpny1pjs	1
19168	vawyd2ea1y	2
19169	vaxq63kclv	1
19170	vazwo29lpv	1
19171	vb2l91d30n	1
19172	vb459f5ay4	1
19173	vb90mv0kkm	1
19174	vbdvnfnv0d	1
19175	vbikzk7h70	1
19176	vbki0mdqu1	1
19177	vblft0wc65	1
19178	vbmh2uqcmo	2
19179	vbmprtpaht	1
19180	vbo0q9xprb	1
19181	vbs5k9pdpv	2
19182	vbs9y2bvc1	1
19183	vbshtjyt92	0
19184	vbudp8uhf7	1
19185	vbvjsfmtuh	1
19186	vby73vvr56	1
19187	vc17xeh6m2	1
19188	vc1pwmql7h	1
19189	vc21jw66ia	1
19190	vc287yxlma	1
19191	vc3x0jwghw	1
19192	vc44a6f5b3	1
19193	vc91zc537z	1
19194	vcd9e1sasq	1
19195	vcdjtr5449	1
19196	vcf4ftb8m2	1
19197	vcj3u1thjm	0
19198	vcqss14dcn	1
19199	vcsjx1a66s	1
19200	vct5ukcora	0
19201	vcyikt1pfh	1
19202	vczk0pzktb	1
19203	vd17bne19f	1
19204	vd221xgcu6	1
19205	vd2s9e5xbm	1
19206	vd3jjtnmq9	1
19207	vd3spagx6k	0
19208	vd3upwq7jz	1
19209	vd5441wqma	0
19210	vdaljbjicw	1
19211	vdbbvv3uwz	1
19212	vdcc25dthi	1
19213	vddtdvibz2	2
19214	vdhg236e4z	1
19215	vdjv3peop6	1
19216	vdk16c1g65	1
19217	vdmlneunka	1
19218	vdrm13qy73	1
19219	vduf27cbrt	1
19220	vdvrgp9zxg	1
19221	vdwvbm4zvn	1
19222	vdxxabalbn	1
19223	ve0b88s7c8	1
19224	ve2hqfgu6e	1
19225	veblz72w2s	1
19226	vebx16mc1j	1
19227	vef1sy8hjs	1
19228	vemcigkl2o	1
19229	ven31yhrx6	1
19230	ven8k6jwi9	0
19231	ver3jkymr2	1
19232	vet26qumbc	1
19233	veu3w4kx60	1
19234	veyha7wq2b	1
19235	veyzyyn1hf	1
19236	vfbcv36e4o	1
19237	vfdrhpb7nc	1
19238	vfdx610r0h	2
19239	vffngo50di	1
19240	vfimdo4cx7	1
19241	vfl9v5e7r1	2
19242	vfmm0p8t79	1
19243	vfop4kck0a	1
19244	vfoqpyk0xh	0
19245	vftx1s9nmi	1
19246	vfwijbj4tc	1
19247	vg16oq0aff	1
19248	vg90jsiwrl	0
19249	vg9inkvt0o	0
19250	vgak24lxzl	1
19251	vge91ckvzk	0
19252	vgf506q835	1
19253	vghgqe7pu8	0
19254	vgmoix1y5u	1
19255	vgmqm2ngev	1
19256	vgp1ot4nl9	1
19257	vgq9l5htuj	1
19258	vgqbwbcbzb	1
19259	vgqp33uzzo	1
19260	vgrimq4kga	1
19261	vgtmgxw9pp	2
19262	vgve1grbmo	1
19263	vgvy59w52p	1
19264	vgxkfe2c66	1
19265	vgxujusmwm	1
19266	vh1am1gpqi	1
19267	vh3sx7ou72	1
19268	vh3t7933jt	1
19269	vh3xsobs2n	0
19270	vh44q2lik5	1
19271	vh5f5ifuzi	1
19272	vh65w3i6o7	0
19273	vh851eehp6	1
19274	vh9jp6zbdy	2
19275	vha7r7i360	1
19276	vhaevkb3ja	1
19277	vhdfhqiz0w	1
19278	vhf7viapne	1
19279	vhjcg54ppx	1
19280	vhlyq7dqy9	1
19281	vhuj1sjjvs	1
19282	vhz7rlld6q	0
19283	vhzj7osdxt	1
19284	vi2hdhtdo2	1
19285	vi2hmguz4e	0
19286	vi3pip3jsl	0
19287	vidaa5bhoz	1
19288	vie5e52xfr	1
19289	vif5fzlffd	1
19290	vinaohm8ox	1
19291	vioxf3dvq1	0
19292	vipshqzc4u	1
19293	virwl06g8e	1
19294	vishcrow3d	1
19295	visth0jf17	1
19296	vite4z1ynj	1
19297	vixxtmlssf	1
19298	viy9l67gmi	1
19299	vj0t3yw8h9	2
19300	vj2t3otlm7	1
19301	vj50w4oag8	1
19302	vj5fytlhki	1
19303	vj5hf038h5	0
19304	vj9t44qg4c	1
19305	vjam1o62rg	1
19306	vjbw9zar0a	1
19307	vjctb4q4b4	0
19308	vjdw6jjr5h	1
19309	vjewcw4qrb	1
19310	vjlf4az3e3	1
19311	vjmrh8m470	1
19312	vjmw2qmwhp	1
19313	vjogk9nqaf	1
19314	vjqekgj3s0	1
19315	vjsfmtdlks	1
19316	vjt90x0u4u	1
19317	vju9xnzzus	1
19318	vjuo8qgi2e	1
19319	vjxuobiimp	1
19320	vk12xyijhq	1
19321	vk31pxjn05	1
19322	vk5aovtbqg	1
19323	vk702rqqm3	1
19324	vkcy0h9ird	2
19325	vkdhtih9ir	1
19326	vkejnm5809	0
19327	vkew3df5te	2
19328	vkhaxdppe5	0
19329	vkr797108k	1
19330	vkrhafwgnn	1
19331	vksf1u5fxd	2
19332	vkt6rhx83v	2
19333	vkultu07it	1
19334	vl2cqr2pqo	1
19335	vl43yzqeum	1
19336	vl5za021xh	1
19337	vl88v4tfwh	1
19338	vlb9syjdsu	1
19339	vlcion96ag	1
19340	vli3xa9pok	1
19341	vlil2pgfvt	1
19342	vlj3o8wgth	1
19343	vlkml0g94f	1
19344	vlltsxx7sz	1
19345	vlm91vxqfh	1
19346	vlne4p0rjb	1
19347	vlpnttpxtw	1
19348	vlqg11v9im	2
19349	vltfe2twgb	1
19350	vlu9kj02y4	1
19351	vm0du8no1i	1
19352	vm4iwvskp0	1
19353	vm4pq7ulkm	1
19354	vm56p6rsrg	1
19355	vm77pub15w	1
19356	vmg2yk300k	1
19357	vmghlhkkdp	1
19358	vmgjwz4g00	2
19359	vmhdozc5gj	1
19360	vmj30or79l	1
19361	vmk371fuzk	1
19362	vmmswz744m	0
19363	vmojfvll3z	1
19364	vmp8wev3id	1
19365	vmq29a8s1w	1
19366	vmqwswj0og	1
19367	vmr8rorinu	1
19368	vmrs0qn0ly	1
19369	vmup2tj30r	1
19370	vmxs6pkmgt	0
19371	vn34mymc0w	2
19372	vn4275s0ls	1
19373	vn4ccjyw6c	0
19374	vn54uicrvf	2
19375	vn7av4hdb8	1
19376	vn8btqotuf	1
19377	vn95l179tn	1
19378	vn9qwmbgkz	1
19379	vnfnrya1ja	1
19380	vnh36zagb8	0
19381	vni60971mu	0
19382	vnm1a05g4o	1
19383	vnn2xbwnlt	1
19384	vnn6utpsi9	1
19385	vnu3f7vxuc	1
19386	vnvlqqthuk	1
19387	vnwt8iv8ik	2
19388	vnzgff75ll	0
19389	vo4yh2lvba	1
19390	vo5k41oa97	1
19391	vo5qwlvu8j	1
19392	vo6xsfcocf	1
19393	vo7nj1yr2y	1
19394	vob8iwkg9i	1
19395	vocg8rv69d	1
19396	voftgt8zq6	1
19397	vohf7d32jd	2
19398	voi6yj9k7i	2
19399	voizkggo7l	0
19400	voj2qcyyw3	1
19401	vojrc4z6ag	1
19402	vom5guzywj	1
19403	voqqh7tf8x	1
19404	vowssvwjid	1
19405	voy9wbbpvx	1
19406	voyu8gu0hf	1
19407	vp0wi3jodd	1
19408	vp5j1cdrby	1
19409	vp6lxcelk2	1
19410	vp8gpkjjym	1
19411	vp8u6hy0x3	1
19412	vpae6txruf	1
19413	vpecyz00oe	1
19414	vpfeybrony	1
19415	vph29in0p6	1
19416	vph9rep5l2	1
19417	vpitssi1ls	2
19418	vpjdxint3h	1
19419	vplk17bb54	1
19420	vplnodjj6b	2
19421	vplxdali9s	2
19422	vpn8auyml3	0
19423	vppxp0zfn4	1
19424	vprlne2ad6	1
19425	vpupimgijg	1
19426	vpxgzrn5wa	1
19427	vpyc5epa6u	1
19428	vpz63oiebc	1
19429	vq0drmmgp9	1
19430	vq0p98c71n	2
19431	vq296eb9el	1
19432	vq3cugg5b2	1
19433	vq9k980ibp	1
19434	vqc4gn02p1	1
19435	vqdcmv8k4h	0
19436	vqeotj5muy	1
19437	vqlqewkx5v	1
19438	vqrtdl8o98	1
19439	vqs5e61ckf	1
19440	vqvnswjgsx	1
19441	vqybeomcyo	1
19442	vr0o2e66bz	1
19443	vr0oj58u0m	1
19444	vr28hfa5j7	1
19445	vr43f68793	1
19446	vr4mez249w	2
19447	vr5g3osfhc	1
19448	vr71vciv6g	1
19449	vr9p8zt5e4	1
19450	vrakp9px63	1
19451	vrb4bzyzbd	2
19452	vrby4v96s3	0
19453	vrcsdelwnw	1
19454	vrdihe8s4c	1
19455	vrgc1ic5x0	2
19456	vriopg5y03	1
19457	vrmt38gtkc	1
19458	vrv8faw9z7	1
19459	vrvok88hzk	1
19460	vrwwvhe28h	1
19461	vrxf5upap5	1
19462	vs0bdlerfp	2
19463	vs5ctutmsd	1
19464	vs683ab0gn	1
19465	vs7cruhar6	1
19466	vs9pqkd08c	1
19467	vsbrszz63n	1
19468	vseyexgiwd	1
19469	vsgicp32mq	2
19470	vshfqq3xcr	1
19471	vsklj00hc3	1
19472	vsnfl7e5an	1
19473	vsnsjs0uy2	1
19474	vsp90mebf5	1
19475	vsv81idbk2	1
19476	vswr63jkln	1
19477	vsz9qp0ohg	1
19478	vt5twwzyb8	1
19479	vt9pjq0cgl	2
19480	vtbvq0bxkv	0
19481	vtcw3jtx15	1
19482	vtiz59mula	1
19483	vtj06o45lk	1
19484	vtura0b8bq	0
19485	vtxzxml3lg	1
19486	vu0b5vbhdp	1
19487	vu3o5pkq5e	1
19488	vuda3moqs1	1
19489	vudmsk6xoc	0
19490	vueev5gr92	1
19491	vui2ebpe50	1
19492	vuk52z7s53	1
19493	vumwpkxrf8	0
19494	vun89a93t5	1
19495	vuops96lex	1
19496	vuw8ra28lm	1
19497	vuwkzglkqi	1
19498	vv361qonuj	0
19499	vv3ufc2ne9	1
19500	vv4v2x33ne	1
19501	vv60d6dtwh	1
19502	vv6c77u3xn	1
19503	vv8jg0rgve	2
19504	vvcd4g8cv9	1
19505	vvd512hb56	1
19506	vvjh77uku3	1
19507	vvlmxwnfsi	2
19508	vvlo571tin	1
19509	vvlu1er22w	0
19510	vvlzbdgark	1
19511	vvqdy7btma	1
19512	vvr7mb9pdz	0
19513	vvuhvwy4hx	2
19514	vvw4aqbr7d	1
19515	vvyejyhlbn	1
19516	vw3ixm79b6	0
19517	vw43ymb1fe	1
19518	vw4uj0vdcw	1
19519	vw564d5d7r	0
19520	vw635urogt	1
19521	vwa9qub492	1
19522	vwdyr6pkpg	1
19523	vwi2u22cwz	1
19524	vwiin3gcx6	1
19525	vwveh7v76b	1
19526	vwy73jhybh	1
19527	vx2c6dyak7	1
19528	vx2isy53lg	1
19529	vx3zy1cox9	1
19530	vx5ofnifew	1
19531	vx6zd1h8ox	1
19532	vx8ae76fmx	1
19533	vxbvnl83vy	1
19534	vxdi552153	1
19535	vxjcz3j0hg	1
19536	vxnyubtvuf	1
19537	vxohedy96z	1
19538	vxonb3b5co	1
19539	vxoowsva1z	1
19540	vxppziuus0	1
19541	vxq6xemvu3	1
19542	vxxrmmwbbx	1
19543	vxyresvmtt	1
19544	vxzwmpof1c	1
19545	vy00aqnxvq	1
19546	vy81zdxx8x	1
19547	vydp44vj9d	1
19548	vygbr4ag9s	2
19549	vygt3bl76o	1
19550	vymx9lsp1e	0
19551	vyonvms7rq	1
19552	vyphv2t21e	1
19553	vyq1d314d9	1
19554	vyu7g40qlr	0
19555	vyvpjq13ab	1
19556	vyz93s3wz6	1
19557	vz0z8z1p5v	1
19558	vz20goo74k	2
19559	vz5vbjgodl	1
19560	vzdbh9beqh	1
19561	vze1rdnzbd	1
19562	vzgd6k98x8	1
19563	vzgyujo08d	1
19564	vzqjg1fenm	2
19565	vzr8br8rcl	1
19566	vzs7zrkgsf	1
19567	vzthhyvz11	1
19568	w0dy4dljmb	1
19569	w0ehyfgy1p	1
19570	w0g0rzi2tv	1
19571	w0k7py9wph	1
19572	w0mwn1t2br	1
19573	w0o7hdr5i7	2
19574	w0shtjo61t	1
19575	w0swb7tr2x	1
19576	w0wyacgv66	1
19577	w0xfpv2wt5	1
19578	w10fq528b7	1
19579	w1165nm5zx	1
19580	w1713sycko	1
19581	w18oa793zm	1
19582	w19arodpvm	1
19583	w19puz3795	1
19584	w1b07vp5m7	1
19585	w1buesuu0z	1
19586	w1ce7nono1	2
19587	w1e5ou3l5h	1
19588	w1egzsz1ir	1
19589	w1g1h0o8rw	1
19590	w1jid7m1py	1
19591	w1ojhppwxl	1
19592	w1p7silod7	1
19593	w1ssjjnj9c	1
19594	w1tnqezuzg	0
19595	w21vzawjw8	1
19596	w23e7rk2oy	0
19597	w27d31hfvc	2
19598	w28piiiv4y	2
19599	w2b1ihjv97	1
19600	w2dkrial0b	1
19601	w2eatju70f	1
19602	w2ewvj7lpr	1
19603	w2i4weom2r	1
19604	w2ppfbzbe0	0
19605	w2rvscrz7p	1
19606	w2snsg9y5k	1
19607	w30bw44bks	1
19608	w327lbge9e	1
19609	w33d82j83r	2
19610	w37mwwc6rv	1
19611	w3ahtcrri5	1
19612	w3e5hzbi5x	1
19613	w3f997j2z0	1
19614	w3gmhug93f	0
19615	w3iw92ik0r	1
19616	w3knzku54n	0
19617	w3kx7j6kir	1
19618	w3mtdis5y9	1
19619	w3n2b5ko5z	1
19620	w3ptslt20o	1
19621	w3w5os2jpo	1
19622	w3wjsh632v	1
19623	w3wxq753v6	1
19624	w3xjkpfkei	1
19625	w477ck5jbz	2
19626	w49rwtwz3t	1
19627	w4ci57iy7j	1
19628	w4gih4fq6h	1
19629	w4idioo81v	1
19630	w4jt9ftevt	0
19631	w4o4mvoak8	1
19632	w4owsc3fyt	1
19633	w4p5bibfk3	1
19634	w4sten0d4c	1
19635	w4tprf09k8	1
19636	w4w3kf4n9g	1
19637	w52frquud5	1
19638	w54pbha8qm	1
19639	w5azvigz52	1
19640	w5b10tdhb4	1
19641	w5cvd0a9xk	1
19642	w5g05ymnxz	1
19643	w5iegpbnjs	1
19644	w5sl3btyis	1
19645	w5v9iwb0ny	1
19646	w5vfnkhgz4	0
19647	w5wvr8re5r	1
19648	w5z0urrqsk	1
19649	w60sa1xfdy	0
19650	w610fagbj2	1
19651	w6385v3oct	1
19652	w64m8xo8v9	1
19653	w67d31fedi	0
19654	w6bi0btmii	1
19655	w6ef1t48d2	1
19656	w6hm4uxow5	1
19657	w6j6hg3t41	1
19658	w6j7okq9tg	1
19659	w6nyzssg6l	1
19660	w6ot8w5xki	1
19661	w6por22so8	0
19662	w6wreyse1y	1
19663	w6ya2fsvj7	1
19664	w6znfnb0jt	1
19665	w730qd1u81	1
19666	w73aiaw6a3	1
19667	w7aamh64me	2
19668	w7ec3yyi5d	2
19669	w7feazcgbn	1
19670	w7lahb3n81	1
19671	w7vju5cg69	1
19672	w7y7ycou6v	1
19673	w7ym364q9t	2
19674	w7z8y3euoc	1
19675	w80mtu40hp	1
19676	w83yanq92j	1
19677	w856ugb7er	1
19678	w8ai819i61	1
19679	w8g6kg2apu	1
19680	w8mjckzy0p	1
19681	w8p9rystip	1
19682	w8qk53uanj	2
19683	w8rw5bwxpc	1
19684	w8s15gwna2	2
19685	w8us29nhmx	1
19686	w8v2jvn2qd	1
19687	w8zbzaiyy2	1
19688	w90m3z77dv	1
19689	w956fqzrx4	1
19690	w9dpsu6el2	1
19691	w9dxc91zi1	1
19692	w9dycvjv7g	1
19693	w9hytsm4vx	1
19694	w9jm1zpwfp	1
19695	w9mbdjipjh	1
19696	w9mw7xxj8t	1
19697	w9ppg341c1	1
19698	w9suo6m13z	1
19699	w9v95ffwcf	1
19700	w9xe8wcx0z	1
19701	w9zu6baa98	2
19702	wa02t9u9oy	0
19703	wa1x7l4gty	1
19704	wa2ni04tzn	1
19705	wa34c8zmhk	0
19706	wa4s05f3hp	1
19707	wa5zhbowij	0
19708	wa6u6serg4	1
19709	wa8u8yj0iz	1
19710	waasc88ia3	1
19711	wadblvve8t	1
19712	wafsj1al5v	1
19713	wafyhpjo2a	1
19714	waj1tslcxx	1
19715	wajmi9w74d	1
19716	wam6zhxt0h	0
19717	wanl1d81fs	0
19718	wanvoy86nn	1
19719	warnp7baz2	1
19720	wased0xw98	2
19721	wastbqinte	1
19722	watljtvhj8	2
19723	wauhwdhvel	1
19724	wb0n8l733i	0
19725	wb0pmudk3a	1
19726	wb3nykda3r	1
19727	wb5m991o6a	0
19728	wb8y4tsv3v	1
19729	wba25q3d01	2
19730	wbai1s7xrl	1
19731	wbbivczoe7	1
19732	wbcmdue77z	2
19733	wbfcd0s3mj	1
19734	wbju3gsexw	0
19735	wbp130yhf5	1
19736	wbpk3on4l7	1
19737	wbqdlh8n7z	1
19738	wbqi8bx8gv	1
19739	wbzoo4pf71	1
19740	wbzqz7h8j3	1
19741	wc0lvzmc4y	1
19742	wc3etzmthv	1
19743	wc5o4szwfr	1
19744	wc89ocs18k	1
19745	wc8d00jq7p	1
19746	wca1twjthe	1
19747	wcbniy3j7j	1
19748	wcdaeyycks	2
19749	wcddwq9ve5	0
19750	wce2w9kmfy	1
19751	wcfgab6etu	0
19752	wcfyi50zbf	1
19753	wcj1e0k0j3	1
19754	wcj9sm4zv7	1
19755	wclu90m79n	1
19756	wcm2pczr35	1
19757	wcmnm32w4f	1
19758	wcmnzeok96	1
19759	wcpyo1xqq0	1
19760	wcq38jyzgn	1
19761	wcqih3pq6g	1
19762	wcqj63t48a	0
19763	wcqm2qil1o	1
19764	wcqtew2p4c	1
19765	wd0p0oq10s	1
19766	wd26g07gx4	1
19767	wd3zb7lkyx	1
19768	wd4wrph76z	2
19769	wd5stvbyze	1
19770	wd8g0cqs1q	1
19771	wd8tpxs87a	2
19772	wd9dyyvqyk	1
19773	wdcj3u0fk2	1
19774	wdea9s4t24	1
19775	wdiknmylfj	1
19776	wdixkxcv3m	1
19777	wdtfecz8q9	1
19778	wdvtj2zipo	1
19779	wdxdddwrtj	1
19780	we0kj2mtn7	1
19781	we0wr8dwj9	1
19782	we1sjesx0x	1
19783	we29ycnbs6	0
19784	we4a5ni1zd	1
19785	we70pfldsm	1
19786	we7a0kgrid	0
