18041. tgbc7xj7tu	[-46.84645073  -8.33445515  -1.27167108]
18042. tgc20qn6mp	[ 81.17930549  -3.74698655   3.66400273]
18043. tgd37smxzk	[-50.92700254  12.64403583   0.79036992]
18044. tghnba6yks	[-48.0013945   28.65780514   0.78715961]
18045. tgjnudtbpb	[-44.85302218  -3.32786385   0.71837569]
18046. tglpcuf4bz	[-49.82030705 -10.35104283   0.75059317]
18047. tgn3dewbq0	[-50.84534827 -10.35171319  -2.24094323]
18048. tgvqf1ac22	[ 264.14304729   -5.8889661    -2.86907523]
18049. tgzwzva81c	[ 11.13421533   0.93128416   1.255865  ]
18050. th4ny0hdrh	[-50.93724719   7.64940344  -3.21631728]
18051. th5gxsug1g	[ 79.1924002   -4.75760648   4.67931289]
18052. tham1h880u	[-49.78874012 -15.3523116    1.74372674]
18053. thcnjzuupo	[-23.87906955  -3.22618624  -2.45699401]
18054. thdnvybooo	[-48.8435574   -5.34644916   0.7490677 ]
18055. thfwu8z5ai	[-14.82838773  -5.19092959   2.46488999]
18056. thgp08cu8t	[-46.9058632    2.6667434   -2.25660795]
18057. thh4s2yp7w	[-45.8177314  -16.32838207  -2.29092023]
18058. thiey40xba	[ 234.00238978   20.97380708   -4.58143661]
18059. thjpnl4ay1	[-19.96554768  20.7881598    0.54226102]
18060. thlhators1	[ 183.09754068    0.73677994   -4.18259992]
18061. thlk6tzhzz	[ 171.17610893   -5.32693965    1.90926101]
18062. tho6ib449p	[ 171.16962895   -0.32965271    3.91601991]
18063. thoivcu9lh	[-50.8425464   -7.35440284  -0.23691657]
18064. thpmxqk5yg	[-12.87029078  -5.17498886  -2.5516429 ]
18065. thzysihkbk	[ 190.06565361    5.77061396   -5.23422591]
18066. ti477hgdoo	[-43.84562513  -1.32588962   2.71268018]
18067. ti6bl1sq9y	[ 4.16054194 -1.10391225  3.31155349]
18068. ti8tug3g7z	[-49.97161844  18.65127235  -1.20971775]
18069. ti9b83noty	[-47.92157929   9.65935476  -0.23876076]
18070. tiakxn5jpy	[-21.85963452  -0.22222609   1.53024884]
18071. tibmav0xt5	[-43.86795349  -7.31785576  -3.29530145]
18072. tibs8n09kg	[-49.91404503  11.64737244   1.7806119 ]
18073. tic6egglkq	[-49.84723306  -6.34976237  -0.24390651]
18074. tidaa4808i	[-47.81111667 -12.34171507   0.73114882]
18075. tie788lapv	[-48.90113081   1.65745074  -2.24126195]
18076. tif99iqlt3	[-47.87889146  -1.33918924  -1.2537522 ]
18077. tihlba3shn	[-41.89308863   1.68868873  -1.29979021]
18078. tijskvwyhi	[-50.78777486 -17.3556131    0.74938641]
18079. tio6g8ex7b	[-49.84259214  -7.34975066  -0.24527263]
18080. tiooxjhetq	[ 18.11069057   5.96379091   1.20420317]
18081. tiq44401my	[-50.84810685  -4.35576523   0.76714593]
18082. tiuhcpnqmx	[-49.86671628  -0.35115986   0.76425434]
18083. tj49hpkoaa	[-50.85554964  -6.35308727  -1.23551461]
18084. tj5hqkwdgr	[-48.90949312   1.65877802  -3.2412261 ]
18085. tj6kk0gmdk	[-50.01058488  30.64847737   0.80660396]
18086. tj6q42siwj	[-50.89175749  -0.35183021  -2.22728206]
18087. tj6y4ia9v4	[-47.87700912   3.65677042   1.75297084]
18088. tj7wgqwr2l	[-29.78873528 -17.25791731   0.57390917]
18089. tj8d0trrk9	[-49.90572599   2.65278686  -2.23153977]
18090. tj8kr7mveg	[-12.81919735  -7.18160182   2.44544564]
18091. tjaqht4uww	[-50.80725808 -11.35701058   1.75754727]
18092. tjbwogc82v	[-49.78501873 -14.35365057   2.74505701]
18093. tjc0cod6y0	[-46.87245721  -6.331824    -3.26886716]
18094. tjc34bhapk	[-46.02565339  26.672442    -3.23214136]
18095. tjdf0sdv1p	[-49.84723306  -6.34976237  -0.24390651]
18096. tjevwy4se6	[-45.02937724  34.67169147   0.77028813]
18097. tjgnqisvyd	[-46.89658135   0.66676681  -2.25934018]
18098. tjicwvfwcd	[-50.9298044    9.64672549  -1.21365674]
18099. tjrfjgf6ru	[ 22.15875592  -8.01478199  -0.84827501]
18100. tjrx2kxty0	[-50.98549547  21.64658506  -1.19726334]
18101. tjtcnlvd2r	[ 257.07931405    6.07965548   -3.79415357]
18102. tjtobfiog8	[-49.94469243  14.64999188  -0.21521806]
18103. tjvfxo8jrn	[-49.91408831   2.65411414  -3.23150393]
18104. tjwbh9113q	[ 234.09336918    4.97133977   -2.60336617]
18105. tjwopf0ldp	[-49.84351166  -5.35110134   0.75742376]
18106. tk0s9re6rk	[-50.84162687  -9.35305217  -1.23961296]
18107. tk48frxsq9	[-15.9044791    5.80827133  -0.51161913]
18108. tk62orvgi3	[-34.85255999  -5.27999137  -0.36788129]
18109. tk6txedfp0	[-47.83896221  -6.34178528   0.73934552]
18110. tk83eszfjw	[-48.87512433  -0.3451804   -0.24406587]
18111. tk84lsom6r	[-28.80826423 -11.25466262   1.57371397]
18112. tk8h2qdxkm	[-47.82228086 -15.33769814  -2.27284199]
18113. tkd2e901pi	[-49.8871623   -1.34716633  -2.23700424]
18114. tkd8w9n3va	[ 76.15444721  -3.76626562   0.70589057]
18115. tkdnx0kzhm	[ 19.17933915  -7.03273206   2.17805175]
18116. tklyps1478	[  3.81246182e+01   1.05822029e+00   3.02872455e-02]
18117. tkmymjnhxr	[-46.988437    27.66114175   1.77740159]
18118. tknralgcid	[-50.86391196  -6.35176     -2.23547876]
18119. tkp5furqkm	[-40.84020188  -4.3105707    1.68354949]
18120. tkpa8myjpg	[-49.84259214  -7.34975066  -0.24527263]
18121. tks1a0x863	[ 153.0692714    19.58770127    3.09378715]
18122. tks2orggzc	[-49.85559537  -6.34843509  -1.24387067]
18123. tktxlxqyn9	[-50.85182825  -5.35442625  -0.23418434]
18124. tkueddlexo	[-9.83789825 -3.16769209  2.42584193]
18125. tkw1890btf	[ -9.00225861  26.84059084  -0.54142309]
18126. tkze55x6kt	[ 160.12735763   -7.36879931   -5.00130365]
18127. tl3eft5auo	[ 301.04665434    9.28697085   -6.15765013]
18128. tl3fqmrbym	[ 176.05237112    8.70544834   -5.11314273]
18129. tl4rh42ywn	[-50.85182825  -5.35442625  -0.23418434]
18130. tl5j44sy3v	[-49.84351166  -5.35110134   0.75742376]
18131. tl7972uojl	[-42.87264015  -6.31321528  -3.30229139]
18132. tlbax2o51c	[-50.81097947 -12.35567161   0.756217  ]
18133. tlf7guw0ii	[-48.84447693  -3.34779984   1.75176409]
18134. tlfgo7fz61	[-45.92911355   7.67133707  -2.25813343]
18135. tlhaezgs7z	[ 264.04742698   11.11348951   -4.84577955]
18136. tli1ujepwl	[-49.83887074  -6.35108964   0.75605764]
18137. tllonfmpj8	[-38.86721935  -0.29998587   0.67233769]
18138. tln0h9rdtn	[-49.84815259  -4.35111305   0.75878987]
18139. tlo8rg9eqp	[-48.90021128  -0.34119858  -3.24395834]
18140. tls82vbflh	[-19.82167908 -10.21147743   0.4999114 ]
18141. tlsgfhrzg5	[-50.8314255  -13.35167808  -2.24504158]
18142. tlsjtu055k	[-20.83183472  -6.21750369   1.51369608]
18143. tlsr66gbeo	[-50.8731938   -4.3517834   -2.23274653]
18144. tlt6oh3l3r	[-50.83046269  -6.3570691    1.76437785]
18145. tlto60t02m	[-50.93536485  12.64536311  -0.20959424]
18146. tltxskebel	[ 39.13477382  -2.93575344  -0.98349744]
18147. tlwkgmbfwi	[-48.90669126   4.65608836  -1.23719944]
18148. tlxy2q9szg	[-50.85463011  -8.35173659  -2.238211  ]
18149. tlz7w6s4f5	[-48.06360883  36.66169334  -2.20180392]
18150. tlzit9v550	[-49.92704827  12.64868802   0.78201386]
18151. tm2uqf6vql	[-37.8793488   -1.29266744  -1.3373128 ]
18152. tm33cs8ies	[-32.92502389  15.72508542   2.64398751]
18153. tm5ddtxg44	[-26.80371478 -12.24534656   1.55563573]
18154. tmbepobijc	[-50.8573887   -2.35578863   0.76987817]
18155. tmbu9mgdmm	[ 61.15885462  -2.8373873    1.83256173]
18156. tmg6vugsr6	[-45.85205692  -5.33116535  -0.27596463]
18157. tml42a2v1b	[-50.84438546  -3.3571042    1.7684762 ]
18158. tmn8bc8wdo	[-50.85182825  -5.35442625  -0.23418434]
18159. tmo2wlxpmq	[-9.8592638  -2.16504925  0.42727974]
18160. tmoacqnmk4	[-50.85371058 -10.35038591  -3.24090739]
18161. tmu1wuipk5	[-49.87788046  -3.34714292  -2.23973647]
18162. tmu4ce5231	[-48.97446604  15.65861419  -3.22210047]
18163. tmuumf7mbl	[-25.87433716  -4.2354789   -2.44164801]
18164. tmvod2d98l	[-50.89267702   1.64681911  -1.22458568]
18165. tmw2cdkza1	[-46.85389352 -10.33177719  -3.27433162]
18166. tmw4ri2j5z	[-50.9409253   15.64400073   0.79446827]
18167. tn28uopy7d	[-47.79811343 -13.34303064   1.72974686]
18168. tn29yegkut	[-49.8491154  -11.34572203  -3.25062956]
18169. tn36msmbbw	[ 104.18101218   -9.63593437    0.46372421]
18170. tn54velvwz	[-24.82793039  -5.23745139   2.54845058]
18171. tn5nxxcu60	[-20.83927751  -8.21482574  -0.48896447]
18172. tn6gd0w6ip	[-45.97272091  20.66853039  -0.2404456 ]
18173. tn92ssbcuq	[-50.8880361    0.64683081  -1.22595179]
18174. tn981ki5qc	[-50.90195887   3.6467957   -1.22185344]
18175. tnau2vq1ax	[-49.8908837   -2.34582735  -3.23833451]
18176. tnaydpybw1	[-45.91146938   5.6700332   -1.2609015 ]
18177. tnb0w3adco	[-50.81562039 -11.35568331   0.75758311]
18178. tndcnzjqsj	[-42.94501257  14.68255715  -0.27371048]
18179. tnj6sonw3q	[-32.86845657  -7.26668178  -3.3872181 ]
18180. tnl2ugddg2	[-50.98085455  20.64659677  -1.19862946]
18181. tnpc1vys1c	[ 75.14801296   1.22636914   2.72100552]
18182. tnptuajtt2	[ 86.19208006  -4.72504122   4.62082047]
18183. tnst0pjy4r	[-29.94744618  18.74033413   1.62305353]
18184. tnvf9qdvfn	[ 200.01414612   16.81700704   -5.30275921]
18185. tnxaf4cjle	[-50.90195887   3.6467957   -1.22185344]
18186. tnylwdoeo0	[-49.86859861  -5.34711952  -2.24246871]
18187. tnypr7tctt	[-49.84631353  -8.34841169  -1.2466029 ]
18188. to1nnpvj31	[-38.85145753  -7.29724941  -1.33715344]
18189. to1vi2glv3	[-47.8157576  -11.34172677   0.73251494]
18190. to23yvdlm8	[-49.8713572    0.64882844   0.76562046]
18191. to25vcdk9v	[-50.83974454  -4.3570925    1.76711009]
18192. to3twiefbt	[-50.8314255  -13.35167808  -2.24504158]
18193. to4iaylt67	[ 292.15012905   -5.76003233   -2.10308073]
18194. to6q3i35jr	[-48.8287151  -10.34506338  -0.25772704]
18195. tobemldfm3	[-49.85559537  -6.34843509  -1.24387067]
18196. tocafm8475	[ 232.11942384   -6.03385404   -5.6015738 ]
18197. toehebxc77	[ 123.1681028    -1.55161838    3.31578048]
18198. toenltnoa5	[ 118.21009978  -10.57477396    3.34526572]
18199. toi55yjb35	[-6.84639777 -3.15240828  1.4008096 ]
18200. tok0px6tci	[-22.83638417  -5.22681975   1.53177431]
18201. tom24ilwvr	[ 90.22158171 -14.70366092   2.57380676]
18202. top098ld5d	[-47.93178066  13.65798067   0.76666786]
18203. topml9ap61	[ 34.21486099 -12.96420642   3.04447831]
18204. topvphen9b	[-50.88155612  -4.35045613  -3.23271068]
18205. toqgzg4qo8	[-29.81285942 -10.2593265    1.58343614]
18206. torb6ja5fc	[ 252.14359611   -5.94479226   -2.76880252]
18207. toyc652jq7	[ 129.17802977   -5.52233122    2.2602155 ]
18208. toze1nfq1d	[ 121.12918455    1.44302397    0.33669848]
18209. tp1hybvrlm	[-48.91133218   5.65607666  -1.23583333]
18210. tp4z3yinwd	[-50.95484807  18.64396562   0.79856662]
18211. tp5ma4nziy	[-42.82154672  -8.31982825   1.69479715]
18212. tp5sfteuw6	[ 148.13254737   -8.42461377   -4.90239705]
18213. tpa2mta2gs	[-48.98186555  22.65455045  -0.21264519]
18214. tpaom3o6b2	[-49.85187398  -5.34977407  -0.2425404 ]
18215. tpbbiyo3li	[-49.86303816  -8.34575714  -3.24653121]
18216. tpe51xu18b	[-49.85839724  -9.34574544  -3.24789733]
18217. tpfkq9n8pg	[-50.86763335  -7.35042102  -3.23680904]
18218. tpgcxz190v	[-41.84387754  -5.3138839    0.69057528]
18219. tphteplw02	[-50.89543561   7.64276707   1.78350349]
18220. tpjj7py47m	[-48.84543974 -10.34240883  -2.25765535]
18221. tpnfwbbvdl	[-40.90053387   8.68927717   1.70130901]
18222. tprs6gc5cn	[-50.87687192   3.64281388   1.77803902]
18223. tpruro6bvq	[-49.89736368   2.65145959  -1.23157562]
18224. tpsj4c3oqm	[-48.92337261  13.65200122   1.77498807]
18225. tpwfww5ztg	[-23.91895552  10.7696681    0.56202409]
18226. tpx533h2c7	[-50.97713316  21.64525779  -0.19729919]
18227. tpyao535is	[-49.90016554  -0.34585076  -3.23560228]
18228. tq0x942rsq	[-50.83882501  -6.35574182   0.7644137 ]
18229. tq3567dhuw	[-49.80730381 -11.3523584    1.74919121]
18230. tq48bo6p6l	[-49.85467585  -8.34708441  -2.24656706]
18231. tq8ajlreju	[-42.82806998 -12.31579962  -1.31055978]
18232. tqbulzfwf3	[ 264.16161099   -9.88891929   -2.87453969]
18233. tqe8z9ld8c	[-48.94937909  15.65463236  -0.222208  ]
18234. tqhgm5svtl	[-44.90963278  10.67064505   1.73746548]
18235. tqi1c2lsjv	[-50.02266859  29.65114363  -1.19469047]
18236. tqmk4mswu7	[-49.86767909  -7.34576884  -3.24516509]
18237. tqq0ia4v0t	[-49.8565149   -4.34978577  -0.24117428]
18238. tqryzossnk	[ 103.18013839   -7.64193722    1.47477665]
18239. tqwwtsvkr1	[ 201.04566732   11.82039046   -4.3179817 ]
18240. tqyoxu39q7	[ 27.05270555  13.00956043  -1.86133101]
18241. tqz2kdlipl	[ 18.07820411  12.96370899   1.21376599]
18242. tr4h18d1vw	[-50.91772069  10.64405924   0.78763768]
18243. tr6vjqvpb2	[-51.04582747  34.64643293  -1.17950382]
18244. tr7isqqot0	[-24.85021547  -2.23615922   1.55258478]
18245. tr7uy0a403	[ 75.02918803  23.22876624   0.75113178]
18246. tr7vb79k3t	[-11.89349785   8.82286312   2.45894745]
18247. trdgfz9ba0	[ 33.148971    -5.96363142  -0.93745943]
18248. trfx9heec4	[-36.82182112  -8.29191517   1.64466079]
18249. trgiriqxd1	[-44.89111237  -2.32256645  -3.28011481]
18250. trh85xk5p7	[-50.8277041  -12.35301706  -1.24371131]
18251. tri91ojahd	[ 62.18853676  -3.83670524   4.82273201]
18252. trkorso37i	[-50.9557676   20.64261494   1.80126301]
18253. trkrc9on6k	[-44.89387096   3.67338151  -0.27202564]
18254. trl11tj264	[-47.81667712  -9.34307745   1.73521133]
18255. trn8fpjer6	[ 34.08491515  15.03546592   3.08272958]
18256. trr7w5otde	[-48.82963463  -8.34641406   0.74496935]
18257. trsvwp0sgu	[-48.99950971  24.65585432  -1.20987711]
18258. truxxcz5ni	[-50.86947241  -3.35312238  -1.23141626]
18259. trw6l7ik9p	[-28.79898239 -13.25463922   1.57098173]
18260. trwt42xfze	[-50.85927103  -7.3517483   -2.23684488]
18261. ts2z2laafa	[-50.89267702   1.64681911  -1.22458568]
18262. ts5d9q1nr0	[-41.95342062  14.6885366   -1.28203069]
18263. ts6y071ztn	[ 289.05092454   10.22980571   -5.05604715]
18264. ts7t84u6rd	[-50.82678458 -14.35166638  -2.2464077 ]
18265. tse59rmk45	[ 264.0827153     7.11088177   -2.85131571]
18266. tsea1sstjl	[-50.88247565  -2.35180681  -2.2300143 ]
18267. tsecyuaht4	[ 195.18245409   -3.21796528    3.71137614]
18268. tsghyyvi7d	[-23.0044202   23.77814998  -2.42846492]
18269. tsicxh4kos	[ 296.16106702  -11.73869885   -4.14462998]
18270. tsigfp3x28	[-42.84847273  -4.31854779   0.70029746]
18271. tsjlmofu6z	[-49.82030705 -10.35104283   0.75059317]
18272. tsm4t71spn	[-39.80776115 -11.3058366    1.66563062]
18273. tsmraom3vp	[-49.85931677  -7.34709612  -2.24520094]
18274. tsoghwlr52	[-47.85844543  -0.34318277   1.74750638]
18275. tssigb06g1	[-48.96886231  21.65323487   0.78595285]
18276. tssjx630yd	[-50.99941824  24.64654996  -1.19316499]
18277. tt1ew1sb8x	[-50.90379792   7.64409435   0.78353933]
18278. tt5ap8e4dp	[ 167.11311473   -4.33626916   -5.05569771]
18279. tt5zenetol	[-49.8871623   -1.34716633  -2.23700424]
18280. tt7uk9slgh	[-50.87967378   0.64550354  -0.22598764]
18281. ttcvetavqt	[ 223.13191916   -5.07838991   -3.52507484]
18282. ttexaa10za	[-43.85770884  -2.32322337   0.71138575]
18283. ttgxtg9uik	[-49.83795121  -8.34973896  -0.24663875]
18284. ttiw1oe7qk	[-50.87503286  -0.35448476  -0.22735375]
18285. ttj6bqrapc	[-29.92148298   7.74444468  -1.39186622]
18286. ttla5f2rrr	[-49.88252138  -2.34715463  -2.23837036]
18287. ttm41la58a	[ 265.21454102   -6.89492041    5.12091583]
18288. ttr192q54l	[-17.83105239  -8.20219647   0.48593151]
18289. ttr1ld5vj7	[-38.84217568  -9.297226    -1.33988567]
18290. ttt54t2qwa	[ -7.91132495  10.84277571   1.42829129]
18291. ttu132ktds	[ 41.16716881  -9.92636717  -1.00977237]
18292. ttupt2t252	[-50.82118084  -8.35704569   1.76164562]
18293. tturjy1dy2	[ 166.12708323   -7.34088623   -5.05144   ]
18294. ttygirozjq	[-29.88343607  -2.25411102  -2.40549154]
18295. ttyupsv7ag	[-48.89368802   3.65477279  -0.23860141]
18296. ttzwljicnw	[-49.00598969  29.65314126   0.79688178]
18297. tu2gch21sa	[ 67.08432545  13.19033854   1.80428324]
18298. tu41qoa28z	[ 309.08713724    2.32294294   -5.23409727]
18299. tu6a1kknof	[-50.84902638  -2.35711591   1.76984232]
18300. tu7fwf22wq	[-43.84750746  -6.32184929  -0.29404287]
18301. tu8ybi6gjy	[-35.90168207  10.71118739   2.6622251 ]
18302. tuahqej31v	[-31.80812703 -11.26861916   1.59878214]
18303. tuay8z6d41	[-49.86299488   0.64750117   1.76558461]
18304. tubneev0cn	[ 0.18948995 -9.12110008  2.33408464]
18305. tuchgj28ju	[-49.90572599   2.65278686  -2.23153977]
18306. tueujstv2b	[-49.85279351  -3.35112475   0.76015599]
18307. tufxe1fqq3	[-49.86579675  -2.34980918  -0.23844205]
18308. tuhn1tihw2	[ 203.08362276    1.83113912   -5.34831914]
18309. tundlcawfb	[-40.90241621   3.69331751  -1.30541403]
18310. tunw0h3os3	[-39.8783378   -3.30062112  -2.32329707]
18311. tupci853wb	[-47.95034435  17.65793386   0.77213232]
18312. tusgmjoasf	[-46.82136378  -8.33843697   1.72822138]
18313. tv1xsnkk4z	[ 248.12705441   -5.96074643   -4.73530659]
18314. tv2dueuj4v	[-51.09687762  45.64630421  -1.16447654]
18315. tv3g92yyyq	[ 209.14276082   -9.14214635   -4.41351863]
18316. tv4rgi9ay8	[-50.8769152   -5.35044443  -3.2340768 ]
18317. tv84hjvfzr	[-49.83611216 -12.3470376   -2.25203152]
18318. tvlj48lsvt	[-50.92424395   6.64808787  -2.21771925]
18319. tvmot4uzo5	[ 138.14329265    5.51675513    4.19996656]
18320. tvsp3bctbh	[-50.87783473  -3.35179511  -2.23138041]
18321. tw0c3ys14r	[-49.84167261  -9.34839999  -1.24796902]
18322. tw3mcimqb5	[-49.96417565  20.6485944    0.79294279]
18323. tw4155zt7o	[-45.90218754   3.67005661  -1.26363374]
18324. tw5irlnvr3	[-47.8157576  -11.34172677   0.73251494]
18325. tw6c103uba	[ 288.12430551   -3.77600991   -4.06685257]
18326. tw7krx3c7k	[-50.88615376   5.64279048   1.78077125]
18327. tw81ioae4z	[-7.89368079  8.84147184  2.42552321]
18328. tw8h7uctvb	[-49.92337016   4.65409073  -3.22877169]
18329. tw9ai2mnpy	[-51.00778056  24.64787723  -2.19312914]
18330. tw9an8ih35	[-48.82499371  -9.34640235   0.74360323]
18331. tw9lzlgmbv	[ 265.10771324   -1.88170618   -4.87189513]
18332. twjxoxtvbg	[-50.91124071   5.6467723   -1.21912121]
18333. twnrbdi01h	[-50.82954316  -8.35571842   0.76168147]
18334. twqdhzzonb	[ 257.20562505   -4.93216126    5.19049654]
18335. twqmvx0xxh	[-31.84805628  -6.26602312  -0.39431558]
18336. tx0flvni8t	[ 104.18473358   -8.63727334    1.46505448]
18337. tx22wmlwh3	[-45.84925505  -2.333855     1.72806202]
18338. tx4fb8zpm4	[-44.82425712 -11.32644295  -0.29251739]
18339. tx4fbedzeb	[-50.85927103  -7.3517483   -2.23684488]
18340. tx5llubppt	[-48.82963463  -8.34641406   0.74496935]
18341. tx8bxwhdqi	[-50.90007653   8.64275537   1.7848696 ]
18342. tx9b8cnwie	[-26.81763755  -9.24538167   1.55973408]
18343. txca1c7w2c	[ 152.15285374    1.58325973    3.07755311]
18344. txfosiw7j7	[-50.89083796  -2.35047953  -3.22997845]
18345. txjadkwoss	[-50.87411333  -2.35313408  -1.23005014]
18346. txndrinfo0	[-50.93720391  16.64266175   1.79579854]
18347. txobkjxeax	[ 4.0899653   6.90130323 -0.67737419]
18348. txp7smdjws	[-21.82438948 -13.21809213  -1.48740314]
18349. txphwas3k4	[-35.03263645  31.72090292  -1.31729912]
18350. txs6rf0cdw	[ 244.09847228    2.01922395   -3.69098926]
18351. txxwmqqjxc	[ 64.18008297  -3.82607361   3.80605574]
18352. ty0nk7vrnx	[-41.97290384  20.68713911  -0.27386984]
18353. ty1y3ytoe3	[-49.85835396  -0.35248713   1.76421849]
18354. ty441wjob4	[-33.85448807 -10.27129885  -3.38296039]
18355. ty5ekkw2e2	[-46.81672286  -9.33842527   1.72685527]
18356. ty8rb7lrl2	[-37.93131848  11.70585315  -0.31958912]
18357. ty9j63a2s3	[ 235.20755073   -7.03315854    4.37163345]
18358. tye3yg6sbb	[-47.89001236   4.65808599   0.75437281]
18359. tyhu7d9dig	[ 140.18869088   -2.47517417    5.17228966]
18360. tylpujr07r	[-44.8307371   -6.32915602   1.7142415 ]
18361. tyso8mtiay	[-46.81672286  -9.33842527   1.72685527]
18362. tyz7m97x9a	[-50.8536673   -1.35712761   1.77120844]
18363. tz0sy3a7xs	[-49.82494797  -9.35105453   0.75195929]
18364. tz0wo4iumx	[ 54.17125847  -1.87261881   3.89234857]
18365. tz23ix9zfp	[-50.8462678   -8.35306387  -1.23824684]
18366. tz3nlt4zji	[-49.84443119  -3.35245202   1.76012014]
18367. tz6sez8vqe	[-49.89552462  -1.34583905  -3.23696839]
18368. tz7zbz4op9	[ 265.15228341   -7.88429052   -2.88016352]
18369. tz95i9s103	[ 223.22202231  -10.0889496     4.46780781]
18370. tzbze0y4xh	[ 95.19070564 -11.67778058   0.53619651]
18371. tzdbltnry7	[-20.83275425  -4.21885437   2.51639246]
18372. tze17yjtgy	[-46.83528655  -5.33847208   1.73231973]
18373. tzeo45gxyj	[-49.84723306  -6.34976237  -0.24390651]
18374. tzeocdjhgd	[-47.85012639  -9.33776835  -2.26464529]
18375. tzfmfwmjb3	[-50.93444532  10.64671379  -1.21229062]
18376. tzgnq2sw0w	[-21.86243639  -3.21953643  -0.47377782]
18377. tzhb7bs48c	[ 194.24655322  -15.22380431    4.70330295]
18378. tzi3586a1p	[-49.81938752 -12.34969215  -0.25210322]
18379. tziqu3rgeq	[ 193.13048932   -8.21526566   -5.27841972]
18380. tzlm2lz3pl	[-50.83698595 -10.35304046  -1.24097908]
18381. tzmcqu2p6d	[-50.8536673   -1.35712761   1.77120844]
18382. tzo0e8lk5z	[-50.96877084  21.64393051   0.80266497]
18383. tzpsa6l0ew	[ 269.07504384    5.13682062   -4.89575655]
18384. tzqxx7axii	[-49.992984    19.6539152   -3.20827994]
18385. tzureqa3gm	[-49.84167261  -9.34839999  -1.24796902]
18386. tzyn80t015	[-49.86115583  -3.34979747  -0.23980816]
18387. tzyw66qnb3	[-50.82954316  -8.35571842   0.76168147]
18388. u03qpkvkjo	[-48.81107094 -12.34636725   0.73950488]
18389. u0632yd89s	[-24.84837642  -6.23345786  -0.452808  ]
18390. u06dg4x8rq	[ 281.13670936   -2.81124142   -2.00706573]
18391. u06ntwphes	[ 308.17724284  -11.68552724   -2.24497438]
18392. u0815xprfa	[-50.82582177  -7.35705739   1.76301174]
18393. u0b7slwvrv	[-47.87241148  -6.33647618  -3.2605111 ]
18394. u0drhyaqpt	[ 186.11141281   15.7372882     5.8124652 ]
18395. u0fnbg02li	[-45.84929833 -11.32711331  -3.2840538 ]
18396. u0hhq808jd	[-48.90853031   8.653387     0.76819333]
18397. u0isvbhaay	[ 18.18494533 -10.03602186   1.1823453 ]
18398. u0kubofatx	[-50.12849028  50.65222515  -2.16596617]
18399. u0larw4ypc	[ 37.07549611  17.04939905   3.06039364]
